,,,,,,,,,,,,,Condiciones,,,Prácticas, ,,Efectos,,,,
2283,50 PALMITAS,Potrera,NA,Masculino,1959,60,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Independiente,Corregimientos Occidentales,"0,204288031603442","0,754585144378205","0,479436587990824","0,146418250031631","0,561180928222641","0,353799589127136","0,17868701978444","0,297649303887791","0,238168161836116","0,34","0,31"
2284,50 PALMITAS,Centralidad,NA,Masculino,1998,21,Joven,Sin pertenencia étnica,LGBTI,Básica Secundaria,Voluntariado en actividades sociales o políticas,Corregimientos Occidentales,"0,171848444615584","0,884820767550473","0,528334606083029","0,146418250031631","0,561180928222641","0,353799589127136","0,17868701978444","0,297649303887791","0,238168161836116","0,35","0,31"
2285,50 PALMITAS,NA,NA,Femenino,1985,34,Adulto,Afrodescendiente,Ninguno,Básica Secundaria,Oficios del hogar,Corregimientos Occidentales,"0,267336638666705","0,820868910918879","0,544102774792792","0,227698643604238","0,351127839366818","0,289413241485528","0,310909451630981","0,3498576321866","0,33038354190879","0,37","0,36"
2286,50 PALMITAS,La Volcana,50	PALMITAS,Femenino,1962,57,Adulto,Mestizo,Ninguno,Ninguno,Oficios del hogar,Corregimientos Occidentales,"0,155705135831213","0,576135961131425","0,365920548481319","0,100084891040365","0,707596758607878","0,403840824824122","0,17868701978444","0,297649303887791","0,238168161836116","0,33","0,27"
2287,50 PALMITAS,La Suecia,NA,Masculino,1975,44,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Corregimientos Occidentales,"0,19240232564266","0,776423169713912","0,484412747678286","0,133837454182051","0,674627672475643","0,404232563328847","0,337863081816166","0,094706050140058","0,216284565978112","0,35","0,31"
2288,50 PALMITAS,NA,NA,Masculino,1950,69,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Empleado,Corregimientos Occidentales,"0,369749147266035","0,813768257464198","0,591758702365117","0,249162969731537","0,269314368298058","0,259238669014797","0,337863081816166","0,094706050140058","0,216284565978112","0,32","0,34"
2289,50 PALMITAS,NA,NA,Femenino,1965,54,Adulto,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Corregimientos Occidentales,"0,179323794523028","0,773673892712223","0,476498843617626","0,456336557129459","0,885681941385659","0,671009249257559","0,196039047148904",0,"0,098019523574452","0,32","0,35"
229,10 LA CANDELARIA,NA,NA,Masculino,1959,60,AdultoMayor,Mestizo,Ninguno,Básica Primaria,Independiente,Centro oriental,"0,173250961756529","0,535601637448725","0,354426299602627","0,440737710020446","0,902858287367192","0,671797998693819","0,196039047148904",0,"0,098019523574452","0,29","0,32"
2290,50 PALMITAS,Centrali,50	PALMITAS,Masculino,1948,71,AdultoMayor,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Jubilado / pensionado,Corregimientos Occidentales,"0,189577759307916","0,635737318377676","0,412657538842796","0,43712277257496","0,858870021788832","0,647996397181896","0,036862985117178","0,202943253747733","0,119903119432456","0,32","0,35"
2291,50 PALMITAS,La Sucia,NA,Masculino,1969,50,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Voluntariado en actividades sociales o políticas,Corregimientos Occidentales,"0,19880201451065","0,92209028438919","0,56044614944992","0,490504025897062","0,817662451871496","0,654083238884279","0,337863081816166","0,094706050140058","0,216284565978112","0,43","0,44"
2292,50 PALMITAS,La Bulcana,NA,Masculino,1952,67,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Independiente,Corregimientos Occidentales,"0,292907335895821","0,884316867267134","0,588612101581477","0,132982897435882","0,730333017071663","0,431657957253772","0,337863081816166","0,094706050140058","0,216284565978112","0,38","0,35"
2293,50 PALMITAS,La Frisola,NA,Masculino,1990,29,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Empleado,Corregimientos Occidentales,"0,290526387900563","0,378030377739383","0,334278382819973","0,087150454795806","0,683104713749526","0,385127584272666","0,17868701978444","0,297649303887791","0,238168161836116","0,31","0,27"
2294,50 PALMITAS,La AlDreae,NA,Femenino,1954,65,AdultoMayor,Mestizo,Ninguno,Ninguno,Informal,Corregimientos Occidentales,"0,081896663269269","0,595921655765932","0,3389091595176","0,213108036236895","0,82826924373808","0,520688639987488",0,"0,689772404716812","0,344886202358406","0,39","0,31"
2295,50 PALMITAS,NA,NA,Femenino,1938,81,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Corregimientos Occidentales,"0,175583520452106","0,580623229249145","0,378103374850626","0,759430329186092","0,49284828157508","0,626139305380586","0,337863081816166","0,094706050140058","0,216284565978112","0,37","0,38"
2296,50 PALMITAS,Potrera Miserengo,50	PALMITAS,Masculino,1967,52,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Corregimientos Occidentales,"0,097101658090778","0,441693775008061","0,269397716549419","0,124926982492031","0,312242906768161","0,218584944630096","0,196039047148904",0,"0,098019523574452","0,18","0,17"
2297,50 PALMITAS,La Aldea,NA,Masculino,1965,54,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Independiente,Corregimientos Occidentales,"0,390385014381656","0,852088988573404","0,62123700147753","0,266284747463397","0,391487155361082","0,328885951412239","0,17868701978444","0,297649303887791","0,238168161836116","0,37","0,38"
2298,50 PALMITAS,Veteda Urq,50	PALMITAS,Femenino,1975,44,Adulto,Mestizo,Ninguno,Básica Secundaria,Empleado,Corregimientos Occidentales,"0,061006668124811","0,650476440511757","0,355741554318284","0,402274030581993","0,498056370051372","0,450165200316682","0,036862985117178","0,202943253747733","0,119903119432456","0,27","0,25"
2299,50 PALMITAS,Urquita,NA,Masculino,1992,27,Joven,Sin pertenencia étnica,LGBTI,Básica Secundaria,Estudiando,Corregimientos Occidentales,"0,223227140686343","0,873038653159595","0,548132896922969","0,184738648104161","0,783207372522517","0,483973010313339","0,141824034667262","0,78447845485687","0,463151244762066","0,50","0,42"
23,1 POPULAR,Popular 1,1	POPULAR,Femenino,1958,61,AdultoMayor,Mestizo,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Nororiental,"0,086036951058755","0,53242087138837","0,309228911223562","0,167763612759207","0,778828261591712","0,473295937175459","0,17868701978444","0,297649303887791","0,238168161836116","0,33","0,27"
230,10 LA CANDELARIA,1010004	EL CHAGUALO,10	LA CANDELARIA,Femenino,2001,18,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Centro oriental,"0,187522504415422","0,624091815383199","0,405807159899311","0,315336020417241","0,725494347940928","0,520415184179085","0,337863081816166","0,094706050140058","0,216284565978112","0,36","0,36"
2300,50 PALMITAS,Ever,50	PALMITAS,Femenino,1980,39,Adulto,Mestizo,Ninguno,Básica Secundaria,Independiente,Corregimientos Occidentales,"0,234298995450873","0,615190861830394","0,424744928640634","0,462031402828939","0,411233519857128","0,436632461343034","0,196039047148904",0,"0,098019523574452","0,26","0,31"
2301,50 PALMITAS,NA,NA,Masculino,1956,63,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Independiente,Corregimientos Occidentales,"0,469031062039873","0,850009148564538","0,659520105302206","0,412560932348321","0,328002410847753","0,370281671598037","0,840823937968274","0,513170849030922","0,676997393499598","0,55","0,52"
2302,50 PALMITAS,Vere,50	PALMITAS,Masculino,1955,64,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Ninguno,Informal,Corregimientos Occidentales,"0,152510509609842","0,374925441790674","0,263717975700258","0,35464079732397","0,637895846950189","0,49626832213708","0,159176062031726","0,486829150969078","0,323002606500402","0,35","0,33"
2303,50 PALMITAS,Vereda La,50	PALMITAS,Masculino,1952,67,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Informal,Corregimientos Occidentales,"0,23443256107283","0,425666321583857","0,330049441328344","0,111250593908004","0,746801059302778","0,429025826605391","0,036862985117178","0,202943253747734","0,119903119432456","0,26","0,25"
2304,50 PALMITAS,Centralidad,50	PALMITAS,Femenino,1963,56,Adulto,Mestizo,Ninguno,Básica Secundaria,Oficios del hogar,Corregimientos Occidentales,"0,115543966910797","0,568044155555991","0,341794061233394","0,412167516961742","0,839981630644676","0,626074573803209","0,689090548369019","0,6501423678134","0,66961645809121","0,52","0,43"
2305,50 PALMITAS,NA,NA,Femenino,1968,51,Adulto,Sin pertenencia étnica,Ninguno,Ninguno,Oficios del hogar,Corregimientos Occidentales,"0,435331751062691","0,845256038854741","0,640293894958716","0,349190000056705","0,323612172333801","0,336401086195253",1,"0,310227595283188","0,655113797641594","0,52","0,49"
2306,50 PALMITAS,La Centralidad,NA,Femenino,1957,62,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Corregimientos Occidentales,"0,111793173579401","0,661983335875114","0,386888254727257","0,290850328984908","0,855860783894616","0,573355556439762","0,036862985117178","0,202943253747733","0,119903119432456","0,30","0,29"
2307,50 PALMITAS,Centralidad,50	PALMITAS,Femenino,1980,39,Adulto,Mestizo,Desplazados o víctima del Conflicto Armado,Técnica o tecnología,Empleado,Corregimientos Occidentales,"0,171702224635337","0,478086068852466","0,324894146743901","0,331559928027765","0,46758660441003","0,399573266218898","0,803960952851096",1,"0,901980476425548","0,49","0,41"
2308,50 PALMITAS,La Aldea,50	PALMITAS,Femenino,1950,69,AdultoMayor,Mestizo,Desplazados o víctima del Conflicto Armado,Ninguno,Oficios del hogar,Corregimientos Occidentales,"0,415719682288501","0,872506142991083","0,644112912639792","0,565218068082635","0,20774622549436","0,386482146788497","0,611909548329969","0,241620428578924","0,426764988454447","0,47","0,45"
2309,50 PALMITAS,NA,NA,Femenino,1994,25,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Empleado,Corregimientos Occidentales,"0,608375247990425","0,305819589976779","0,457097418983602","0,305391736873021","0,274426084250909","0,289908910561965","0,17868701978444","0,297649303887791","0,238168161836116","0,32","0,33"
231,10 LA CANDELARIA,NA,NA,Masculino,1992,27,Joven,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Universitario,Independiente,Centro oriental,"0,240091299397102","0,963411467493405","0,601751383445254","0,140184157398938","0,774847428169804","0,457515792784371",0,"0,689772404716812","0,344886202358406","0,46","0,39"
2310,50 PALMITAS,La Brecha Potrera Pr,NA,Masculino,1952,67,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Ninguno,Empleado,Corregimientos Occidentales,"0,259973513808112","0,507822789677613","0,383898151742862","0,242311591682833","0,775904271922506","0,509107931802669","0,566777471454471","0,366256470592055","0,466516971023263","0,45","0,41"
2311,50 PALMITAS,Centralidad,NA,Masculino,1959,60,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Corregimientos Occidentales,"0,074782039010331","0,544289569740488","0,30953580437541","0,223583678679203","0,735723370725962","0,479653524702583","0,17868701978444","0,297649303887791","0,238168161836116","0,33","0,28"
2312,50 PALMITAS,NA,NA,Masculino,1949,70,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Independiente,Corregimientos Occidentales,"0,124765477883827","0,497948897547089","0,311357187715458","0,221503615476022","0,710669103205668","0,466086359340845",0,"0,689772404716812","0,344886202358406","0,37","0,32"
2313,50 PALMITAS,NA,NA,Masculino,1950,69,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Empleado,Corregimientos Occidentales,"0,194792962526382","0,914324644457968","0,554558803492175","0,239508631341314","0,71722629458894","0,478367462965127","0,337863081816166","0,094706050140058","0,216284565978112","0,39","0,37"
2314,6 12 DE octubre,Doce De Octubre,NA,Femenino,1947,72,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Noroccidental,"0,238957464001592","0,416540550947276","0,327749007474434","0,209127339200065","0,223217537521022","0,216172438360544","0,310909451630981","0,3498576321866","0,33038354190879","0,29","0,27"
2315,6 12 DE octubre,NA,NA,Femenino,1957,62,AdultoMayor,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Básica Secundaria,Oficios del hogar,Noroccidental,"0,168417449652956","0,880171449450395","0,524294449551676","0,50465386271336","0,816420681695178","0,660537272204269","0,301000096698988","0,581535201109136","0,441267648904062","0,53","0,49"
2316,6 12 DE octubre,NA,NA,Masculino,2000,19,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,163513112208576","0,53557357542405","0,349543343816313","0,046029253202031","0,618113932613042","0,332071592907536","0,036862985117178","0,202943253747733","0,119903119432456","0,24","0,20"
2317,6 12 DE octubre,La Esperanza,6	12 DE octubre,Femenino,1974,45,Adulto,Sin pertenencia étnica,Ninguno,Universitario,Empleado,Noroccidental,"0,277612621856836","0,791762259232683","0,53468744054476","0,421046320641847","0,840930654810575","0,630988487726211","0,415870501181065","0,931392833295736","0,673631667238401","0,61","0,55"
2318,6 12 DE octubre,NA,NA,Femenino,1962,57,Adulto,Mestizo,Ninguno,Ninguno,Empleado,Noroccidental,"0,198892521150375","0,759068835097952","0,478980678124164","0,838915575936983","0,939155827506686","0,889035701721835","0,17868701978444","0,297649303887791","0,238168161836116","0,47","0,49"
2319,6 12 DE octubre,Santander,NA,Masculino,1947,72,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Jubilado / pensionado,Noroccidental,"0,31195311301944","0,864133153130241","0,588043133074841","0,292556734698447","0,784673692047373","0,53861521337291","0,141824034667262","0,78447845485687","0,463151244762066","0,53","0,49"
232,10 LA CANDELARIA,Boston,NA,Masculino,1957,62,AdultoMayor,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Independiente,Centro oriental,"0,124672678322222","0,680712258546124","0,402692468434173","0,591465833483329","0,415699090914675","0,503582462199002","0,337863081816166","0,094706050140058","0,216284565978112","0,35","0,34"
2320,6 12 DE octubre,Santander,NA,Masculino,1958,61,AdultoMayor,Mestizo,Ninguno,Básica Primaria,Buscando trabajo,Noroccidental,"0,108985930529126","0,597174873048547","0,353080401788836","0,462638826502073","0,751244224050042","0,606941525276057","0,566777471454471","0,366256470592055","0,466516971023263","0,46","0,40"
2321,6 12 DE octubre,La Esperanza,6	12 DE octubre,Femenino,1994,25,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,066999080223769","0,518858373503363","0,292928726863566","0,33556731878948","0,801205683513998","0,568386501151739","0,17868701978444","0,297649303887791","0,238168161836116","0,34","0,29"
2322,6 12 DE octubre,NA,NA,Femenino,1978,41,Adulto,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Empleado,Noroccidental,"0,476919120309377","0,628622254368279","0,552770687338828","0,51717203468912","0,578716099622991","0,547944067156055",1,"0,310227595283188","0,655113797641594","0,58","0,57"
2323,6 12 DE octubre,NA,NA,Masculino,1957,62,AdultoMayor,Sin pertenencia étnica,Ninguno,Técnica o tecnología,Jubilado / pensionado,Noroccidental,"0,085057944987109","0,512788100366483","0,298923022676796","0,220439828067748","0,745057647895587","0,482748737981667","0,036862985117178","0,202943253747733","0,119903119432456","0,26","0,24"
2324,6 12 DE octubre,NA,NA,Masculino,1954,65,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Jubilado / pensionado,Noroccidental,"0,317629461143711","0,676714415651417","0,497171938397564","0,174094971356756","0,696345275053925","0,435220123205341","0,17868701978444","0,297649303887791","0,238168161836116","0,37","0,36"
2325,6 12 DE octubre,NA,NA,Femenino,1953,66,AdultoMayor,Mestizo,Desplazados o víctima del Conflicto Armado,Universitario,Jubilado / pensionado,Noroccidental,"0,181578449544987","0,67881389066926","0,430196170107124","0,444382113497091","0,83866437442177","0,64152324395943","0,17868701978444","0,297649303887791","0,238168161836116","0,40","0,41"
2326,6 12 DE octubre,NA,NA,Femenino,1977,42,Adulto,Sin pertenencia étnica,Diversidad funcional o discapacitado,Básica Secundaria,Oficios del hogar,Noroccidental,"0,393837504653738","0,719216865111849","0,556527184882794","0,191330155244868","0,647081484272214","0,419205819758541","0,17868701978444","0,297649303887791","0,238168161836116","0,38","0,38"
2327,6 12 DE octubre,NA,NA,Masculino,1959,60,AdultoMayor,Mestizo,Ninguno,Básica Primaria,Voluntariado en actividades sociales o políticas,Noroccidental,"0,342272856760538","0,808317645843508","0,575295251302023","0,166145392706914","0,596134747943261","0,381140070325087","0,17868701978444","0,297649303887791","0,238168161836116","0,37","0,37"
2328,6 12 DE octubre,Doce De Octubre,NA,Femenino,1960,59,Adulto,Sin pertenencia étnica,Ninguno,Ninguno,Oficios del hogar,Noroccidental,"0,079599567309962","0,616852316511573","0,348225941910768","0,139065812315459","0,696130459477283","0,417598135896371","0,337863081816166","0,094706050140058","0,216284565978112","0,32","0,25"
2329,6 12 DE octubre,Miramar,NA,Masculino,1949,70,AdultoMayor,Mestizo,Ninguno,Básica Primaria,"No sabe, no responde",Noroccidental,"0,088292754472476","0,611104752698296","0,349698753585386","0,524165675434531","0,845071694244145","0,684618684839338","0,337863081816166","0,094706050140058","0,216284565978112","0,37","0,35"
233,10 LA CANDELARIA,NA,NA,Masculino,1958,61,AdultoMayor,Sin pertenencia étnica,Ninguno,Universitario,Independiente,Centro oriental,"0,346363439840762","0,960642282652547","0,653502861246655","0,257652042506805","0,776242426215776","0,516947234361291",0,"0,689772404716812","0,344886202358406","0,49","0,47"
2330,6 12 DE octubre,NA,NA,Masculino,1997,22,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,481075649123161","0,758421390363196","0,619748519743178","0,232704497671652","0,688674563437641","0,460689530554647","0,141824034667262","0,78447845485687","0,463151244762066","0,51","0,49"
2331,6 12 DE octubre,Doce De Octubre,NA,Masculino,1993,26,Joven,Sin pertenencia étnica,LGBTI,Básica Secundaria,Estudiando,Noroccidental,"0,21927062706312","0,391726332342297","0,305498479702708","0,149991520437233","0,541549334105934","0,345770427271584","0,17868701978444","0,297649303887791","0,238168161836116","0,29","0,28"
2332,6 12 DE octubre,NA,6	12 DE octubre,Femenino,1946,73,AdultoMayor,Mestizo,Ninguno,Ninguno,Oficios del hogar,Noroccidental,"0,22067039271012","0,619062667021328","0,419866529865724","0,561077988363817","0,743981812413521","0,652529900388669","0,566777471454471","0,366256470592055","0,466516971023263","0,50","0,48"
2333,6 12 DE octubre,Pedregal,NA,Masculino,1999,20,Joven,Mestizo,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,063611665474009","0,642961315820848","0,353286490647428","0,232903559791209","0,773691356151449","0,503297457971329","0,036862985117178","0,202943253747733","0,119903119432456","0,28","0,25"
2334,6 12 DE octubre,NA,NA,Femenino,2004,15,Joven,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Noroccidental,"0,373986806949043","0,854025151131873","0,614005979040458","0,249756321603229","0,471127981382612","0,36044215149292","0,337863081816166","0,094706050140058","0,216284565978112","0,36","0,38"
2335,6 12 DE octubre,NA,NA,Femenino,1947,72,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Oficios del hogar,Noroccidental,"0,26859484176683","0,43100179580138","0,349798318784105","0,236877920501953","0,593441903023312","0,415159911762633","0,159176062031726","0,486829150969078","0,323002606500402","0,36","0,35"
2336,6 12 DE octubre,NA,NA,Femenino,1982,37,Adulto,Sin pertenencia étnica,Desplazados o víctima del Conflicto Armado,Básica Primaria,Oficios del hogar,Noroccidental,"0,272832094903838","0,842087131817129","0,557459613360483","0,288219254094855","0,694582622447348","0,491400938271102","0,337863081816166","0,094706050140058","0,216284565978112","0,39","0,40"
2337,6 12 DE octubre,NA,7	ROBLEDO,Masculino,1998,21,Joven,Sin pertenencia étnica,Ninguno,Universitario,Estudiando,Noroccidental,"0,089866153959235","0,607834825901413","0,348850489930324","0,107058937253134","0,64919076958761","0,378124853420372","0,17868701978444","0,297649303887791","0,238168161836116","0,32","0,25"
2338,6 12 DE octubre,NA,NA,Masculino,1998,21,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,205059549175655","0,905307153847808","0,555183351511732","0,440885448291475","0,807355171225174","0,624120309758325","0,337863081816166","0,094706050140058","0,216284565978112","0,42","0,43"
2339,6 12 DE octubre,Calasanz,NA,Masculino,1990,29,Adulto,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,26995967191245","0,369588573382957","0,319774122647704","0,080008051124259","0,68300949243953","0,381508771781895","0,17868701978444","0,297649303887791","0,238168161836116","0,31","0,26"
234,10 LA CANDELARIA,Prado,NA,Masculino,1994,25,Joven,Mestizo,Indígena,Técnica o tecnología,Estudiando,Centro oriental,"0,454232358294866","0,737971728689581","0,596102043492224","0,45526448256004","0,145614539237875","0,300439510898957","0,840823937968274","0,513170849030922","0,676997393499598","0,49","0,43"
2340,6 12 DE octubre,Doce De Octubre,NA,Femenino,1938,81,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Oficios del hogar,Noroccidental,"0,126719976443695","0,495003300940752","0,310861638692224","0,505257405518682","0,677685779159398","0,59147159233904","0,337863081816166","0,094706050140058","0,216284565978112","0,34","0,34"
2341,6 12 DE octubre,NA,NA,Femenino,1973,46,Adulto,Afrodescendiente,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Noroccidental,"0,866071859620722","0,546236383069817","0,70615412134527","0,500635667700984","0,253011879539135","0,37682377362006","0,858175965332738","0,21552154514313","0,536848755237934","0,52","0,50"
2342,6 12 DE octubre,NA,NA,Femenino,1951,68,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Primaria,Jubilado / pensionado,Noroccidental,"0,083256666213629","0,527866606522065","0,305561636367847","0,490721691004087","0,527326968328339","0,509024329666213","0,301000096698988","0,581535201109136","0,441267648904062","0,41","0,35"
2343,6 12 DE octubre,La Esperanza,NA,Femenino,1974,45,Adulto,Mestizo,Ninguno,Técnica o tecnología,Empleado,Noroccidental,"0,184725632483935","0,755065206490984","0,46989541948746","0,41192532439892","0,520753886271628","0,466339605335274","0,337863081816166","0,094706050140058","0,216284565978112","0,36","0,36"
2344,6 12 DE octubre,Miramar,6	12 DE octubre,Femenino,1996,23,Joven,Mestizo,Ninguno,Técnica o tecnología,Estudiando,Noroccidental,"0,032650701314082","0,334503833778176","0,183577267546129","0,007525550111556","0,743023851434428","0,375274700772992",0,"0,689772404716812","0,344886202358406","0,29","0,12"
2345,6 12 DE octubre,Pedregal,NA,Masculino,1995,24,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Independiente,Noroccidental,"0,057829279945712","0,37224490064309","0,215037090294401","0,388602792635252","0,612564822803462","0,500583807719357","0,036862985117178","0,202943253747733","0,119903119432456","0,23","0,23"
2346,6 12 DE octubre,Santander,NA,Masculino,1941,78,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Jubilado / pensionado,Noroccidental,"0,062917960972836","0,604907632776429","0,333912796874632","0,151817847697178","0,811687615256814","0,481752731476996","0,159176062031726","0,486829150969078","0,323002606500402","0,37","0,27"
2347,6 12 DE octubre,Doce De Octubre,NA,Femenino,1944,75,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Jubilado / pensionado,Noroccidental,"0,328237442739016","0,654759082949782","0,491498262844399","0,261959090584329","0,366659644002909","0,314309367293619",1,"0,310227595283188","0,655113797641594","0,47","0,42"
2348,6 12 DE octubre,Mirama,6	12 DE octubre,Femenino,1955,64,AdultoMayor,Mestizo,Ninguno,Básica Primaria,Oficios del hogar,Noroccidental,"0,517500468546523","0,828807697228643","0,673154082887583","0,318866456434373","0,382376521116305","0,350621488775339","0,803960952851096",1,"0,901980476425548","0,60","0,54"
2349,6 12 DE octubre,NA,NA,Femenino,2004,15,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Estudiando,Noroccidental,"0,31506114300987","0,795179084182576","0,555120113596223","0,445408159916527","0,590160342030068","0,517784250973297",0,"0,689772404716812","0,344886202358406","0,46","0,47"
235,10 LA CANDELARIA,Boston,NA,Masculino,1942,77,AdultoMayor,Sin pertenencia étnica,Ninguno,Básica Secundaria,Oficios del hogar,Centro oriental,"0,047978189515253","0,619864764918659","0,333921477216956","0,471830211381328","0,509698207022968","0,490764209202148","0,036862985117178","0,202943253747733","0,119903119432456","0,27","0,24"
2350,6 12 DE octubre,NA,NA,Femenino,1984,35,Adulto,Afrodescendiente,Desplazados o víctima del Conflicto Armado,Técnica o tecnología,Empleado,Noroccidental,"0,291644504496415","0,879621311775328","0,585632908135872","0,334411920440477","0,618619017629624","0,47651546903505","0,337863081816166","0,094706050140058","0,216284565978112","0,39","0,41"
2351,6 12 DE octubre,NA,NA,Femenino,1988,31,Adulto,Sin pertenencia étnica,Desmovilizados,Ninguno,Oficios del hogar,Noroccidental,"0,327409798076197","0,514254505800093","0,420832151938145","0,4761590984723","0,727867149499193","0,602013123985747","0,17868701978444","0,297649303887791","0,238168161836116","0,39","0,43"
2352,6 12 DE octubre,NA,NA,Femenino,1994,25,Joven,Sin pertenencia étnica,Ninguno,Básica Secundaria,Buscando trabajo,Noroccidental,"0,209548044973054","0,595588317167706","0,40256818107038","0,22937951086738","0,730707575016977","0,480043542942178","0,337863081816166","0,094706050140058","0,216284565978112","0,35","0,34"
2353,6 12 DE octubre,NA,NA,Masculino,1959,60,AdultoMayor,Sin pertenencia étnica,Ninguno,Ninguno,Jubilado / pensionado,Noroccidental,"0,211591080257831","0,812258444362666","0,511924762310249","0,373296424919824","0,686307090084354","0,529801757502089","0,566777471454471","0,366256470592055","0,466516971023263","0,50","0,46"
2354,6 12 DE octubre,Miramar,6	12 DE octubre,Masculino,1961,58,Adulto,Mestizo,Ninguno,Básica Primaria,Con situación de discapacidad que no permite trabajar,Noroccidental,"0,238400024317498","0,583942150276283","0,411171087296891","0,720981855958811","0,428304917229633","0,574643386594222","0,337863081816166","0,094706050140058","0,216284565978112","0,37","0,39"
2355,6 12 DE octubre,NA,6	12 DE octubre,Masculino,1994,25,Joven,Sin pertenencia étnica,Ninguno,Universitario,Estudiando,Noroccidental,"0,163634335947217","0,524563991588972","0,344099163768095","0,276655090718697","0,79004034750735","0,533347719113023","0,689090548369019","0,6501423678134","0,66961645809121","0,50","0,42"
2356,6 12 DE octubre,NA,NA,Masculino,1983,36,Adulto,Sin pertenencia étnica,Inmigrante,Universitario,Independiente,Noroccidental,"0,115203606082765","0,603458375895244","0,359330990989004","0,522353720746692","0,457791075628388","0,49007239818754","0,17868701978444","0,297649303887791","0,238168161836116","0,35","0,33"
2357,6 12 DE octubre,Doce De Octubre,NA,Femenino,1984,35,Adulto,Mestizo,Ninguno,Técnica o tecnología,Empleado,Noroccidental,"0,504804170990117","0,930461632396776","0,717632901693446","0,082664355707923","0,517525881261107","0,300095118484515",1,"0,310227595283188","0,655113797641594","0,52","0,42"
2358,6 12 DE octubre,1 12 De Octubre,6	12 DE octubre,Masculino,1938,81,AdultoMayor,Mestizo,Ninguno,Ninguno,Jubilado / pensionado,Noroccidental,"0,342187723686313","0,731156742388305","0,536672233037309","0,234731042896377","0,670443488060904","0,45258726547864","0,689090548369019","0,6501423678134","0,66961645809121","0,55","0,48"
2359,6 12 DE octubre,NA,NA,Femenino,1962,57,Adulto,Sin pertenencia étnica,Ninguno,Básica Primaria,Oficios del hogar,Noroccidental,"0,100700959266509","0,648332578752157","0,374516769009333","0,045503413400493","0,789186321670445","0,417344867535469","0,141824034667262","0,78447845485687","0,463151244762066","0,42","0,26"
236,10 LA CANDELARIA,Prado Centro,NA,Femenino,1958,61,AdultoMayor,Mestizo,Ninguno,Básica Secundaria,Voluntariado en actividades sociales o políticas,Centro oriental,"0,295952174220044","0,878182962814867","0,587067568517456","0,850327112620374","0,904682560366634","0,877504836493504",0,"0,689772404716812","0,344886202358406","0,56","0,59"
